id,user,created_at,text,fav,RT,follower,follows,user_id

1298849624220815360,takeshi09010,2020-08-27 05:07:36,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,190,282,766498300421926912
1298804411905400832,HSorachi,2020-08-27 02:07:57,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,97,261,2686074792
1298791047485509637,NJ_ultimate,2020-08-27 01:14:50,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,301,369,1007988574581448705
1298788178896150530,kBtipLLxcwAogcW,2020-08-27 01:03:26,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,546,789,914863047503523840
1298762634766905344,weedganjahouse,2020-08-26 23:21:56,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,200,429,1227893899273719808
1298758528182542336,koccyakojugosai,2020-08-26 23:05:37,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,275,277,1244270060023115776
1298746194085023745,reachrain1,2020-08-26 22:16:36,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,352,450,936529815590465536
1298745485633523712,15silver05,2020-08-26 22:13:47,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,89,116,289326674
1298716092840337412,AirportExp_606,2020-08-26 20:17:00,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,105,351,387294225
1298691120696659970,rariruby,2020-08-26 18:37:46,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,108,206,376259581
1298682763420168192,boysandgirlsbe,2020-08-26 18:04:33,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,358,703,164533079
1298678824750559233,sonnnaabogado,2020-08-26 17:48:54,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,128,111,1088354511540740097
1298665534846730241,aaam073,2020-08-26 16:56:06,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,277,877,716914879030923264
1298653934706253825,lebleudeciel38,2020-08-26 16:10:00,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,6124,1386,427968887
1298649965774872576,tkouairi1,2020-08-26 15:54:14,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,34,56,2935846806
1298646063545368586,bluelimbo,2020-08-26 15:38:43,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,1186,1703,98716394
1298645263096008706,frhwEZDKsBye3Ps,2020-08-26 15:35:33,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,133,214,1241708431213355013
1298632431180816385,Toufu_Mental_3,2020-08-26 14:44:33,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,357,402,550767312
1298630480888119297,ForPeace7,2020-08-26 14:36:48,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,99,54,1257285788955373568
1298625951413067776,meg__fairy,2020-08-26 14:18:48,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,1288,11,130057491
1298625516686041089,bancodesrt,2020-08-26 14:17:05,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,898,639,89954389
1298624301088743425,3Amazon,2020-08-26 14:12:15,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,735,1682,1649437902
1298618791148969985,H5j8wu3coLrTVsR,2020-08-26 13:50:21,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,78,111,1242212939064475648
1298617788391555073,nanaironokibou,2020-08-26 13:46:22,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,2696,3027,2289649969
1298616096488960000,UlFMkUBv6fLEN0X,2020-08-26 13:39:39,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,65,125,1276793790221574144
1298612071232225281,jun2611,2020-08-26 13:23:39,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,611,636,115806721
1298611456514994176,iTHzEPIJjOPq2aT,2020-08-26 13:21:12,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,138,122,1245722807847145478
1298609955432366080,lalichiko,2020-08-26 13:15:15,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,422,322,1171963612597907456
1298608136681426944,uminohana,2020-08-26 13:08:01,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,3131,3639,344530080
1298607751946371072,yoshimichi0409,2020-08-26 13:06:29,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,3427,252,714681863487545346
1298606784760881158,Au4AQI7nepytSnL,2020-08-26 13:02:39,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,1422,2510,1249671288320176128
1298602783872913410,mendacochan,2020-08-26 12:46:45,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,229,334,1191251781889613826
1298601242852126721,GrecoLuci_Q,2020-08-26 12:40:37,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,131,201,1124351886318919681
1298598493091594240,shizukanakurash,2020-08-26 12:29:42,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,631,417,306671706
1298598094188113921,shinbiganA,2020-08-26 12:28:07,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,1826,514,1035799528195031041
1298596884785717248,yumiarufa,2020-08-26 12:23:18,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,405,193,2848023631
1298596078418190336,ijunan56,2020-08-26 12:20:06,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,126,68,3050565990
1298595147970617344,nyamurock,2020-08-26 12:16:24,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,233,785,843316634857099264
1298594734777094144,19550115M,2020-08-26 12:14:46,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,402,948,1262554297281024000
1298590721281126402,tabimitizure,2020-08-26 11:58:49,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,124,171,1142826145911468033
1298588106489118723,ochop,2020-08-26 11:48:25,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,181,419,72582421
1298586588499206144,ShinobiYuki1084,2020-08-26 11:42:23,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,191,334,1435254037
1298584934680940545,piyochangod,2020-08-26 11:35:49,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,218,263,1255897989727449088
1298579458496983040,MAajJhitis4QMz8,2020-08-26 11:14:04,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,220,242,1189252510449487872
1298577051507552256,15_framboise15_,2020-08-26 11:04:30,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,53,95,982445358570549248
1298576907143790592,mmh7371,2020-08-26 11:03:55,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,700,639,107329380
1298574982935506944,BeammeupHiro,2020-08-26 10:56:16,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,778,2403,1337777809
1298568131758010370,ASwyN4xVmlCMIa1,2020-08-26 10:29:03,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,446,385,1151029136560799745
1298566244648407040,a135780n,2020-08-26 10:21:33,RT @shiroi_suna_: 🔴５Ｇの携帯を使うと“コロナ”(PCR陽性) になるぞ❗理由はもちろん簡単だ。５Ｇによって細胞の組織破壊が起こり、多くのエクソソームが分泌され、それをPCRは〝陽性〟と判定するからだ。これでコロナの原因が５Ｇであることが間接的に証明され…,0,153,506,913,2658226753
